case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_Droof,N176,224.25,185.0,120.0,-0.10610577526883347,-304.11340979793613,182.3140815489853,20.871915698419343,9.407271160878395,16.2490460424234
basic_Droof,N185,224.25,249.0,120.0,4.186846228269746,192.9094989241688,-46.35679683778066,864.5053535640187,16.63017574284338,-69.3719010378837
basic_Droof,N187,224.25,253.0,120.0,-4.7175950196508625,298.20386221426395,47.05245072352394,30.82176497418996,2.6078259886800703,-5.263138848669507
basic_Droof,N233,224.25,69.75,150.143,14.500496604732442,-34.191346009901814,-0.28963171807374744,-33.7782210797575,-19.618937221359584,324.2337685921763
basic_Droof,N361,224.25,-0.0,121.5,4.596162219280732,-413.9080791781957,-34.254440935400325,-229.47989071527817,-35.641561601103625,-66.81951520552823
basic_Droof,N362,224.25,-0.0,150.796,-4.596162312102619,413.90807917857825,34.25444093759295,-774.038211247366,35.64156160111872,-67.82965504582934
basic_Droof,N365,224.25,69.75,152.368,11.033851022447324,23.55009937757915,-0.30328026930179125,40.26759445467205,-6.758161448331219,-202.71728580827815
basic_Droof,N403,224.25,69.75,193.643,-23.919056460261345,3.9746237033978105,0.5825111716985703,33.441203102469444,25.87791969407408,96.05447116494179
basic_Droof,N464,224.25,249.0,229.319,-37.943155203298694,38.2981961804243,-330.3034063867719,1134.9747874181685,-82.92704239717997,-39.66263387567463
basic_Droof,N559,224.25,-63.0,122.0,14.712377096794237,525.5944080673939,474.8341600069925,-1185.4093145436789,226.5847984020338,-171.99381251745626
basic_Droof,N568,224.25,-0.0,156.677,-4.429985046386719,430.3097291402519,31.83938217163086,-717.9775710105896,91.21106825349852,-118.21203899383545
basic_Droof,N586,224.25,120.0,222.729,41.284042528314195,10.497045045125939,19.481278158436034,19.817152881071685,12.639839566364792,53.44805063097952
basic_Droof,N587,224.25,122.762,224.25,0.10610577464103699,304.11340979952365,-182.3140815719962,57.960683435201645,-2.8034594450728036,-5.187518209218979
basic_Droof,N593,224.25,150.0,231.911,-40.51787817113652,-1.2263495678273904,13.75129812042368,-107.02606878886802,46.361731130663095,-40.911685623782134
basic_Droof,N600,224.25,185.0,231.911,0.3741345703601837,-182.38919805549085,-102.34220616519451,54.533282577991486,-23.832842220086604,23.890747472643852
basic_Droof,N609,224.25,235.0,231.911,30.038037305892544,2.3221610533575814,9.880964610648208,-16.580684291105342,7.192504017654348,-104.68031462594631
basic_Dsteel,N49,224.25,-63.0,120.0,2.8094742036503315,85.39292284060514,-496.421108847544,-71.99133975043401,-132.68667645056894,-79.14858226766931
basic_Dsteel,N59,224.25,253.0,228.398,40.200782326981425,583.0886614788324,340.3171812244691,1214.998673638329,-159.4989544879645,-203.7468430235749
basic_Dsteel,N69,224.25,0.0,130.311,-1.0551493036827812e-13,-9.018562366290185,1.0743898254931755e-12,-2.470600696744481e-13,1.42164081112988e-14,8.268084718836127e-14
basic_Dsteel,N70,224.25,0.0,153.373,94.03761310515517,-167.33905876235855,-61.281274460613055,1692.383482200752,763.5725881770675,2775.3971905264516
basic_Dsteel,N71,224.25,0.0,156.373,-0.00811767578125,1.3680977914482355,0.048191070556640625,0.7650442123413086,3.507529558148235,0.2707939147949219
basic_Dsteel,N153,224.25,0.0,120.0,-112.3135551991341,1061.5319151861818,123.26514906380822,-986.1117777027557,-25.57626916049749,184.42633640944427
basic_Dsteel,N168,224.25,122.762,120.0,2.555727461556385,122.69045395517347,97.35181290158016,446.6151100149841,30.52386985416477,48.17234148063304
basic_Dsteel,N176,224.25,185.0,120.0,5.111112409348209,-300.0689876779861,142.38174621712233,-379.9520959856309,-27.085261123412238,-3.7009626549070163
basic_Dsteel,N185,224.25,249.0,120.0,-79.99600866171585,203.80838592639694,-55.27536563103934,723.9043962398683,554.2849854463582,301.6639319797584
basic_Dsteel,N187,224.25,253.0,120.0,39.010555476119116,448.692375886481,65.12130298742703,42.47139023449658,-94.19758879258109,138.32296510250802
basic_Dsteel,N233,224.25,69.75,150.143,-22.364276103660963,104.33535120703378,-1.3111882685651528,-5.019516923374671,4.776949659781833,-268.04330844297493
basic_Dsteel,N361,224.25,-0.0,121.5,69.08254906613169,-198.50616769521505,-52.951371584293376,-638.531195571138,153.5042488192715,-261.55537934015376
basic_Dsteel,N362,224.25,-0.0,150.796,-69.08254907437644,163.8628744568143,52.95137162609998,-912.7321876049215,-153.50424881928214,-1762.28697861922
basic_Dsteel,N365,224.25,69.75,152.368,-42.305313744816495,-277.99101106105275,1.248941221873323,25.834882301343878,-34.341032128942864,604.5805445102134
basic_Dsteel,N403,224.25,69.75,193.643,-19.724024657160044,-84.67432457022369,0.7318825870752335,24.015819028019905,-25.93416005402105,-196.73447204753757
basic_Dsteel,N464,224.25,249.0,229.319,-49.198466218381014,192.16919070184568,-371.5444610020551,-74.68766270492807,-366.77143843170376,-3483.295538385271
basic_Dsteel,N559,224.25,-63.0,122.0,28.529745291456944,232.69760418827778,352.2563475115819,184.40076776228153,294.6012610802376,-877.1648867420038
basic_Dsteel,N568,224.25,-0.0,156.677,-2.0906753540039062,122.10967406444252,12.408065795898438,193.1582326889038,551.5590230035596,69.06959533691406
basic_Dsteel,N586,224.25,120.0,222.729,115.93219569584488,-53.812560583741025,76.30164885500835,-1723.7299385418278,1362.3333914000104,2969.188413076609
basic_Dsteel,N587,224.25,122.762,224.25,-5.111112534999847,196.78580156620592,-142.38174617290497,425.2193543314934,-291.0201593507081,-529.1325166970491
basic_Dsteel,N593,224.25,150.0,231.911,-20.298308229097895,-122.18208459833436,3.9272102594040965,1427.5726160791755,-220.88439103400742,4457.511085458299
basic_Dsteel,N600,224.25,185.0,231.911,-2.5557275116443634,-220.93939360417426,-97.35181286931038,-346.39454051852226,128.53950352751417,-334.18637105077505
basic_Dsteel,N609,224.25,235.0,231.911,27.77838386952242,-124.71443242936036,10.207477419653493,-1820.5433212828416,119.99911269994445,4956.16167119793
basic_Dwall,N49,224.25,-63.0,120.0,3.0330857737910857,12.919176005519825,-93.22193696077846,-17.31924091390874,10.402594281830876,-60.25707515783718
basic_Dwall,N59,224.25,253.0,228.398,-1.0345722157508135,215.96042891405523,108.51887429144699,390.6003015222959,-3.7518537319265306,-12.461033521452919
basic_Dwall,N69,224.25,0.0,130.311,4.655133872322746e-14,-2.8875475548351455e-13,5.29275396278735e-14,-2.2562894160990734e-13,7.746525223634744e-15,-6.99589176936493e-13
basic_Dwall,N70,224.25,0.0,153.373,-2.4385141760714735,-12.049492869194111,-9.027839302570476,170.49985371353594,20.935710854146432,53.016955036807104
basic_Dwall,N71,224.25,0.0,156.373,-0.024814605712890625,0.15067959669977427,0.05239582061767578,-0.8251709938049316,0.19088619481772184,0.07044696807861328
basic_Dwall,N153,224.25,0.0,120.0,-8.981082564380003,226.16672473584373,19.36035313605764,-173.34247189613512,11.80385578789344,206.7439971802977
basic_Dwall,N168,224.25,122.762,120.0,-0.06340023089911347,54.243892851008034,30.437923903505446,17.47579383799952,-2.4677362204475246,2.5850675928837785
basic_Dwall,N176,224.25,185.0,120.0,0.054101274923676,-44.43236350352868,26.516879587202197,-4.915150558138748,-2.2493460885772407,-5.224134490767213
basic_Dwall,N185,224.25,249.0,120.0,-41.40968572874029,-2.328650097568253,-14.030677235547227,-132.63328699458907,-100.92101690268031,112.9017109107982
