case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_screen,N482,56.25,249.0,207.0,1265.96553279873,749.4228254663319,-8.620845691306915,-128.7424144982812,35.19747513439706,1397.8656893393386
strength_screen,N504,224.25,249.0,117.5,870.6839479804039,-979.4003737978637,165.6069397330284,244.19173085689545,-1348.23978992505,8300.068876028061
strength_screen,N528,224.25,249.0,229.319,227.90421982219374,-1050.8478487883692,20.714783280344093,-1129.799430152095,222.39616988785886,-8013.367535299598
strength_screen,N629,-32.0,249.0,226.093,394.02821717587875,138.05072932585156,39.683916017438435,-726.613283393921,-1032.4871742355285,2307.7118482411265
strength_screen,N691,50.25,249.0,229.319,632.8901665160281,793.8598889569435,2.222859051907841,-108.46917458118257,-425.8051806757515,1750.7345115036073
strength_screen,N692,53.25,249.0,229.319,-859.3219238236937,-511.59148979213927,-10.914927539850012,50.329764952557625,-891.7826632344909,-4089.6243493106904
HB0.25,N148,-32.0,249.0,115.0,-202.55507874299727,161.14353115792872,19.74367689889963,-645.654141077513,-1975.3832449979868,-3299.3008068851527
HB0.25,N186,224.25,249.0,120.0,-0.8833074185240548,566.7597319143388,-4.972909427830018,-299.91260262433207,-63.14417287241622,183.46965154522331
HB0.25,N201,50.25,249.0,115.0,-183.9081169857989,215.43510617589357,8.430542632837557,388.13052744364745,331.86655881426753,179.18406048736722
HB0.25,N203,53.25,249.0,115.0,-663.6081765314509,1053.2224538052265,-27.12980338882638,-300.7105935554019,-1868.0520955639538,10363.851797960475
HB0.25,N229,224.25,249.0,115.0,-357.85493445396423,2587.897196300328,-122.6710569858551,-919.8143164515495,-516.0337068038061,-2570.4847440719604
HB0.25,N482,56.25,249.0,207.0,653.8736316729098,406.6619413998749,-2.5741704053042187,-47.93908655286667,-67.0792669216517,727.81554324316
HB0.25,N504,224.25,249.0,117.5,556.5643876791,-604.927149515599,100.54070711135864,-203.99468731880188,-1114.5297587248497,5925.127497732639
HB0.25,N528,224.25,249.0,229.319,171.9034294088038,-599.8947088812953,10.052417198077642,-647.3864443155107,61.7174184198945,-4614.9609147213705
HB0.25,N629,-32.0,249.0,226.093,140.97459975820948,134.4884794026203,23.37883875202056,-467.90971366872645,-590.5347104118011,1713.389508099489
HB0.25,N691,50.25,249.0,229.319,335.06713988356336,399.7595999905102,1.2838889511193332,-59.83738734449474,-287.5361858745071,1213.269410616978
HB0.25,N692,53.25,249.0,229.319,-449.5735742485073,-204.92012247365517,-6.082101732131842,17.48428638379555,-540.0436261285728,-2531.827177664083
HB0.5,N148,-32.0,249.0,115.0,-178.8177981168152,159.1590046421641,22.60822155031019,-636.2049144906189,-2134.0616737575274,-3368.815768383865
HB0.5,N186,224.25,249.0,120.0,-0.8427447244757786,587.0479304367473,-5.095086362212896,-307.4092657910078,-68.17772298369891,194.41406904488395
HB0.5,N201,50.25,249.0,115.0,-195.9415714347304,232.09493248416985,8.094168684783567,366.896229271952,318.2447221043033,170.3473810732485
HB0.5,N203,53.25,249.0,115.0,-683.1183522299186,1036.9213326216004,-28.78113289467819,-275.61635747758964,-1971.6152636485708,10444.215647975701
HB0.5,N229,224.25,249.0,115.0,-383.2908935546875,2620.4004867188632,-126.50194883346558,-912.2840706706047,-543.2658471474424,-2490.149445593357
HB0.5,N482,56.25,249.0,207.0,665.928083852264,412.682100492399,-2.501628999879631,-50.14396707138493,-73.60508854715907,743.8714747422565
HB0.5,N504,224.25,249.0,117.5,593.7785628139973,-629.4481638353318,103.36452722549438,-246.02547192573547,-1190.3045542412437,6534.739573478699
HB0.5,N528,224.25,249.0,229.319,158.57319885289965,-632.1987587223258,10.297000155693624,-660.8294678763536,87.03627458399806,-5075.224436410609
HB0.5,N629,-32.0,249.0,226.093,131.96332904943569,138.9110200344695,22.028971225867323,-466.144112634548,-531.6113854815924,1801.3528769218353
HB0.5,N691,50.25,249.0,229.319,349.08425913369206,418.67668159612333,1.7737272306160523,-85.16941737738797,-283.19616103303093,1234.4333866649192
