column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S2,uplift20_sensitivity,-24.964348507701697,-63.81861678400624,-36.79714945362727,-438.1320324439749,-100.35521831679694,-24.411275052494577
S2,strength_screen,4.572618458264788,1720.5241379905356,692.9551943536245,2945.1995697964926,155.91990506151782,-486.594438104019
S2,HB0.25,-21.61820171142849,1110.86305919615,411.98052723493583,1650.7624341835483,3.5538801378032994,-216.97757906146438
S2,HB0.5,-19.98408340299445,1113.4159799703928,416.91119364691093,1671.8889732185194,4.651917657908844,-227.67261257510856
S2,HB0.75,-15.154276784486154,1110.967532024977,422.95753294984826,1701.3233356428573,29.988449040834283,-263.86767331490256
S2,HT0.25,11.0555245386392,944.7650817893177,386.5855075214237,1492.2115586637826,134.5519344493962,-449.5133132896201
S2,HT0.5,3.308423726493404,1037.7064340566944,413.90697733265546,1632.1096070785795,102.4429656258201,-398.89407469942614
S2,HT0.75,-4.936159455125162,1130.058429884836,441.4947668653626,1774.5000683005876,73.06207651188662,-339.19212067800413
S2,storage125_strength_sensitivity,24.34605760244223,2268.2789624879,1039.5480727809313,4388.484479928961,-36.60538236020722,-587.6505118198882
S2,strength_roof,13.489040670639307,2215.6845312198598,823.1017261216135,3732.254601395058,368.97019712791393,-592.1600507145928
S2,strength_HB0.25,-14.106016561732712,1812.7997444332307,711.4553294233247,3036.091791267177,58.99603730942222,-349.12236553319383
S2,strength_HB0.5,-11.49144522550862,1816.884516360654,719.3444134640125,3069.8943529861904,60.75280497600433,-366.2342883170375
S2,strength_HB0.75,-3.7637591497054372,1812.967037787234,729.0185650470625,3116.989384314819,101.29123476486772,-424.14635319919216
S2,strength_HT0.25,38.17194877952929,1547.0431452086193,670.8233525849714,2782.4107354357498,268.59297808178496,-721.179572342247
S2,strength_HT0.5,25.776576289998626,1695.7494699818228,714.5377469441156,3006.2478725771257,217.21858999261966,-640.1887131446365
S2,strength_HT0.75,12.585271664057908,1843.5122042206572,758.6780860834176,3234.071852161591,170.20925323656178,-544.6657814275386
S2,lateral_HX,-380.04717008908244,1897.3523857554246,296.61890816634366,1099.012599527995,-1509.4590151661216,2329.369749913236
S2,strength_lateral_HX_1,-374.8675303749968,2308.445991721482,500.6191996926466,1956.2333084054223,-1531.9870411819454,2224.4970390920485
S2,strength_lateral_HX_-1,321.5006454123502,185.79117917055703,358.92357897680085,1471.6026093021153,1692.1185824180175,-2815.378205605302
S2,strength_lateral_HX_2,-723.0516259244848,3369.7733724993,571.466996212531,2198.548566068936,-3144.0399060075556,4744.434720081476
S2,strength_lateral_HX_-2,669.6847473938765,-875.5361700306389,288.0757973004512,1229.287448999933,3304.171493815683,-5335.315936284536
S2,lateral_HZ,121.79445972043666,-6188.317799342483,-1900.4861005604178,-12351.663885842587,-335.7174292387985,-1053.938252507493
S2,strength_lateral_HZ_1,126.97410293750193,-5777.224285333199,-1696.48583554658,-11494.443340710122,-358.2454517780385,-1158.8109858092641
