case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
service_patches,N245,224.25,69.75,150.143,2.0162360415561125,-33.27315558260307,-0.023034540005028248,-0.16516777081415057,-2.078906071707479,14.067304407479241
service_patches,N424,224.25,-0.0,121.5,108.80152481974773,-1996.437736322215,-500.21797725871494,-5667.318606473393,-152.0957246026259,-1025.2524499773142
service_patches,N425,224.25,-0.0,150.796,-108.80152545632478,1961.794443081288,500.21797690829703,-8987.067245843718,152.0957246027032,-2162.1970396794295
service_patches,N426,224.25,69.75,121.5,80.47701930454886,215.05483290090788,-3.6153396526869,-176.2853649592347,-70.55176720373423,-1362.321934617072
service_patches,N427,224.25,69.75,144.689,4.656612873077393e-10,-9.27228033496067,-4.656612873077393e-10,4.656612873077393e-10,9.094947017729282e-13,-4.656612873077393e-10
service_patches,N428,224.25,69.75,152.368,86.77983000303394,-2272.7685061955344,18.416751160974336,428.43401598884486,112.0012986262192,-1953.4510644812624
service_patches,N466,224.25,69.75,193.643,-97.48943734914064,-824.4237669110298,7.831479787826538,38.48583173751831,181.3444709191681,2914.7314177304506
service_patches,N527,224.25,249.0,229.319,463.31090776528157,1333.0532718931315,-2823.1053173225873,-30.365205539806887,1480.944027833985,8587.612261124117
service_patches,N555,224.25,69.75,147.143,500.08797279698774,660.8821101486683,-22.428695627488196,-518.4928009025753,-450.26633119217877,4358.223379717208
service_patches,N631,224.25,-63.0,122.0,-0.025653914586224364,-35.04264366963857,-1071.4753993384961,673.4905606199151,-700.1118763595521,-300.67140650924875
