case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_-2,N215,224.25,249.0,115.0,51.727911038019556,405.9184445844817,-29.847030012393134,61.51235903837369,305.1170424605107,-1332.9358214865579
strength_lateral_HZ_-2,N417,56.25,249.0,207.0,76.14789659768942,99.39857770485932,-3.3506396667019556,70.294432409921,-197.9446143409725,90.64702088117681
strength_lateral_HZ_-2,N439,224.25,249.0,117.5,65.06851413403682,-97.16926478431458,31.353349424376397,-131.86448450968982,-761.1787083195885,-212.13636578885476
strength_lateral_HZ_-2,N463,224.25,249.0,229.319,-35.762707595931765,250.54478858110986,-13.583965182545361,84.29208481007356,-368.62549045971525,2368.77828047238
strength_lateral_HZ_-2,N555,-32.0,249.0,226.093,102.57470626435183,-129.41407942195409,-2.0211521388624933,199.11782314113066,106.7005171195468,-1697.6446890687218
strength_lateral_HZ_-2,N617,50.25,249.0,229.319,68.07077432935584,41.967333177949136,1.0864597200048713,61.83509609297447,-3.2640806004179588,633.6600005097306
strength_lateral_HZ_-2,N618,53.25,249.0,229.319,-66.3143683750733,30.438633628564798,9.746239155904039,-67.8646779205395,-675.2638744307487,-863.6788116126359
basic_Droof,N147,-32.0,249.0,115.0,-0.35256101529865835,30.85142419291006,2.433304309604802,81.8839848265526,-44.61945900426756,34.77596397618469
basic_Droof,N185,224.25,249.0,120.0,0.02983214172408954,96.53601512622717,-0.3089260802557567,-20.280208178362823,-1.1172966103691098,-1.4506870841073176
basic_Droof,N197,50.25,249.0,115.0,14.431245054256971,-19.393415052215797,-0.6535433112929391,-33.73621645091694,-26.535639308340034,-6.169596455122469
basic_Droof,N199,53.25,249.0,115.0,-12.30720750326424,19.45847375741483,-1.1228456904639275,52.59790531933605,6.498112402535399,11.197910442124133
basic_Droof,N215,224.25,249.0,115.0,3.198832108917145,171.8819443372157,-31.79310850151053,256.19220358844007,50.55916301082186,78.04182029308696
basic_Droof,N417,56.25,249.0,207.0,14.031299839784195,10.043225950943825,-0.6086977198611341,1.7917589682846617,-3.4633011732026633,20.246520159424556
basic_Droof,N439,224.25,249.0,117.5,-2.275737290845152,-165.24264879335553,31.823215217810937,-393.76641312395174,-15.54643046523325,30.40891269540057
basic_Droof,N463,224.25,249.0,229.319,2.0379608883635143,-107.20888668557996,0.34918716192883037,-56.10673715355075,-28.531443827667328,-11.686693639501863
basic_Droof,N555,-32.0,249.0,226.093,-13.364088538796471,-30.01892459211709,-2.358566264453692,46.944591951091525,53.93493715450736,-31.657804645653908
basic_Droof,N617,50.25,249.0,229.319,5.08474380385535,6.827414287677615,0.6236321163121,-21.494818615204593,27.664446661070127,13.80702408186082
basic_Droof,N618,53.25,249.0,229.319,-10.514319474067362,-13.734622693968246,1.6163493038565455,29.98967135746177,-14.91780304100333,-31.672248203965502
basic_Dsteel,N147,-32.0,249.0,115.0,-147.29684220008977,218.23899275704264,-2.094199624746639,1.7277427549593487,130.31424710340042,436.694532239523
basic_Dsteel,N185,224.25,249.0,120.0,-1.202382658647898,128.34894341872283,-0.8827091622350278,-52.596935144681304,-10.474308773334995,32.46043751227943
basic_Dsteel,N197,50.25,249.0,115.0,-52.69809819057215,17.562099870522022,-0.012218301392575001,-0.6509972689279384,-3.928426315911137,715.8585718380666
basic_Dsteel,N199,53.25,249.0,115.0,6.39695148288168,42.651145082527954,2.3535765070067076,28.413095141257912,101.99725704854043,558.6708202441157
basic_Dsteel,N215,224.25,249.0,115.0,34.74038154480127,463.48586878861784,-42.54375458552525,148.27209682476013,183.90922623920298,-801.6643275286845
basic_Dsteel,N417,56.25,249.0,207.0,108.22892651385516,109.53787990100896,-1.3859654690471308,-14.114453153161751,45.02349823440616,151.6842881530126
basic_Dsteel,N439,224.25,249.0,117.5,44.22637965524985,-202.83000724658095,40.69981814100414,-380.9409148345857,-319.1990617553008,-302.09452800257367
basic_Dsteel,N463,224.25,249.0,229.319,-42.57283192981078,-6.7147960325303435,3.0415213915534727,-129.11447207023846,79.19598590035567,1721.0561124356316
basic_Dsteel,N555,-32.0,249.0,226.093,87.13029608385825,-89.12536124272012,1.9835158333314338,22.430712529507936,-97.80473534698854,-1396.5180083401187
