case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HT0.25,N695,53.25,249.0,229.319,-446.9119594705827,-186.61807309509206,-7.794731659229033,-49.934892905577605,-640.775287897584,-2498.2441125545565
HT0.5,N149,-32.0,249.0,115.0,-242.40963223201544,219.21385396117992,12.982250196610439,-673.8230291361006,-1692.6925461020917,-2604.760230666564
HT0.5,N187,224.25,249.0,120.0,-1.269444657547865,569.9959918805689,-5.954500086605549,-339.05573501304025,-59.90497841049091,176.1115013655508
HT0.5,N202,50.25,249.0,115.0,-205.1185028760047,240.95668189299667,9.05257549146463,440.49677617750683,379.6557915488475,257.3851003650381
HT0.5,N204,53.25,249.0,115.0,-602.4111783842827,1029.789182266679,-23.92783439923492,-365.25706571098107,-1561.2877055944011,10376.220183562895
HT0.5,N230,224.25,249.0,115.0,-308.4002369940281,2617.3077887836844,-140.05101263523102,-467.7764450907707,-387.50739115988836,-2861.312692373991
HT0.5,N483,56.25,249.0,207.0,653.8793763774819,409.40274649179634,-3.5742716140847826,-47.834207596886564,-42.08774051466422,729.2591649088239
HT0.5,N505,224.25,249.0,117.5,510.42980459332466,-650.4129265379161,119.25548869371414,-734.3010180592537,-1036.2978463978507,5006.7287002801895
HT0.5,N509,224.25,249.0,227.319,-110.78637880611124,82.24599085430339,223.1813940328131,-1032.033699744154,-682.1879905449894,-1705.3004954054818
HT0.5,N529,224.25,249.0,229.319,265.8033437432115,-117.83495001084235,-217.4164244183171,999.9290981699166,679.1460152108328,-1438.203025742867
HT0.5,N686,224.25,249.0,224.25,1.6580869475065367,-556.5293172184203,6.287510579783082,-295.1326076747575,57.16696950298744,12.757756059873227
HT0.5,N689,-32.0,249.0,226.093,168.81543954809882,83.03986365402338,26.730626392661474,-495.4450521977972,-674.292608263385,1131.1169619158416
HT0.5,N694,50.25,249.0,229.319,319.8158163924334,381.4404538993542,0.5820690813585726,-13.883130558333374,-307.1142203453102,1142.9713610286037
HT0.5,N695,53.25,249.0,229.319,-450.006493660862,-196.82725356666958,-7.147842728259638,-34.00312379959195,-611.0237626515658,-2490.706894932975
HT0.75,N149,-32.0,249.0,115.0,-234.1421515661766,219.58855243097153,14.420946049074361,-649.0262228620344,-1726.5601006459012,-2600.109618459687
HT0.75,N187,224.25,249.0,120.0,-1.258872466700268,578.2060118164663,-6.014390916156117,-342.4847332863428,-59.3767080772659,175.72058772758464
HT0.75,N202,50.25,249.0,115.0,-211.84297856176704,249.96922229425374,8.627053808394791,416.3473962245269,358.97807569737444,259.35958139586745
HT0.75,N204,53.25,249.0,115.0,-601.225495961907,1021.0287783040231,-24.447750328279938,-338.47417571681007,-1575.487488350921,10412.51826275546
HT0.75,N230,224.25,249.0,115.0,-308.32655054330826,2628.1539745684713,-142.52195382118225,-438.88132590055466,-386.8533984059468,-2846.9382236003876
HT0.75,N483,56.25,249.0,207.0,657.6542106501577,412.2217148617976,-3.606021373969707,-50.28307961591407,-37.654784342304545,736.5420901555075
HT0.75,N505,224.25,249.0,117.5,509.9484138786793,-661.9059241339564,121.61295688152313,-774.4793885350227,-1032.7283482085913,5003.93719381094
HT0.75,N509,224.25,249.0,227.319,-111.59452306649077,81.81910401694583,228.27320255715944,-1038.2916008543855,-678.3917310517154,-1709.692400380987
HT0.75,N529,224.25,249.0,229.319,263.3662201568044,-118.09837692157267,-222.25334256077463,1011.8150287648631,679.62596365503,-1442.4526595729094
HT0.75,N686,224.25,249.0,224.25,1.6462607190411278,-564.9412875965032,6.354645627087324,-298.22192198139817,56.65043479755311,11.991971156950537
HT0.75,N689,-32.0,249.0,226.093,163.88086407508666,83.81802857867753,25.290809251826083,-474.1214825813347,-635.4086552286436,1130.8318746001935
